,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
0,Chinstrap,Dream,46.5,17.9,192.0,3500.0,Female
1,Chinstrap,Dream,50.0,16.3,230.0,4300.0,Male
2,Chinstrap,Dream,48.7,14.1,210.0,4450.0,Male
3,Chinstrap,Dream,50.0,15.2,218.0,3950.0,Male
4,Chinstrap,Dream,47.6,14.5,215.0,3800.0,Female
5,Chinstrap,Dream,49.6,16.0,225.0,4150.0,Male
6,Chinstrap,Dream,45.1,14.4,210.0,3650.0,Female
7,Chinstrap,Dream,50.4,15.3,224.0,4400.0,Male
8,Chinstrap,Dream,45.2,14.8,212.0,3950.0,Female
9,Chinstrap,Dream,49.9,16.1,213.0,3775.0,Female
10,Chinstrap,Dream,46.5,15.0,220.0,3821.0,Female
11,Chinstrap,Dream,50.0,16.0,230.0,4300.0,Male
12,Chinstrap,Dream,48.4,14.6,213.0,3950.0,Female
13,Chinstrap,Dream,51.0,16.3,220.0,4050.0,Female
14,Chinstrap,Dream,48.5,15.0,219.0,3700.0,Female
15,Chinstrap,Dream,55.8,19.8,207.0,4000.0,Male
16,Chinstrap,Dream,43.5,14.2,220.0,4700.0,Female
17,Chinstrap,Dream,49.6,15.0,216.0,4050.0,Male
18,Chinstrap,Dream,50.8,16.0,225.0,4900.0,Male
19,Chinstrap,Dream,50.2,14.3,218.0,3775.0,Female
20,Chinstrap,Dream,50.5,15.0,234.0,4650.0,Male
21,Chinstrap,Dream,50.1,14.3,215.0,4200.0,Female
22,Chinstrap,Dream,49.8,15.1,221.0,3950.0,Female
23,Chinstrap,Dream,48.1,15.1,209.0,3946.0,Female
24,Chinstrap,Dream,51.7,15.8,220.0,4250.0,Female
25,Chinstrap,Dream,48.5,15.6,221.0,4050.0,Male
26,Chinstrap,Dream,50.8,15.7,223.0,4050.0,Female
27,Chinstrap,Dream,49.4,14.8,212.0,4142.0,Female
28,Chinstrap,Dream,46.9,14.6,222.0,4500.0,Female
29,Chinstrap,Dream,50.4,15.7,222.0,4375.0,Female
